agent,episode,num_nodes,num_services,episodes,seed,reward,placed_rate,failed_count,used_nodes,avg_cpu_util,avg_mem_util,max_cpu_util,max_mem_util,cpu_imbalance,mem_imbalance,hotspot_count,total_latency_cost,avg_latency_cost,failed_dependency_edges,effective_latency_cost,avg_effective_latency_cost
Random,11,5,8,50,333,-60.235374717749515,0.625,3,4,0.511775,0.4979637500000001,0.7797499999999999,0.7701625,0.2087677291872477,0.26188628849178036,0,3.6777547126373213,0.5392602217943288,8,51.27775471263732,7.5187323625567934
Random,12,5,8,50,333,-146.45251381316308,0.75,2,3,0.6351449999999998,0.46748499999999993,0.990575,0.83935,0.28734942596079777,0.2716496897890737,2,24.337407968982642,4.124984401522482,4,47.337407968982646,8.023289486268245
Random,13,5,8,50,333,-56.82770472099192,0.625,3,4,0.34364999999999996,0.42237375000000005,0.4567,0.8379500000000001,0.07983094168303415,0.24847574147187892,1,14.804872509603046,2.24656638992459,5,54.804872509603044,8.31636912133582
Random,14,5,8,50,333,-133.73627778931302,0.5,4,3,0.3995525,0.46491375,0.94285,0.802075,0.2884277277759543,0.24978427356170765,2,1.2726996036816582,0.23224445322658,7,49.572699603681656,9.046113066365267
Random,15,5,8,50,333,-45.32314162691756,0.75,2,3,0.304685,0.44076499999999996,0.6857,0.80355,0.23918139643375277,0.26273962615106233,1,15.455469902175587,2.4339322680591473,3,34.55546990217559,5.441806283807178
Random,16,5,8,50,333,-56.09032708332708,0.75,2,3,0.44625999999999993,0.46509,0.732725,0.8641625,0.2454555543270512,0.28081531090291356,1,14.546367671327742,2.2943797588845016,4,35.74636767132775,5.638228339326142
Random,17,5,8,50,333,-45.50348819472022,0.75,2,5,0.38344750000000005,0.59067,0.5744,0.836425,0.15305888866707482,0.2868906809004085,3,16.90178818260035,2.7042861092160564,5,48.601788182600345,7.7762861092160565
Random,18,5,8,50,333,-90.22311818334053,1.0,0,4,0.45405750000000006,0.5448775,0.8360125,0.9710875000000001,0.26473555078606276,0.30197245159947955,2,27.14311031679977,4.106370698456849,0,27.14311031679977,4.106370698456849
Random,19,5,8,50,333,-31.06776499261069,0.875,1,4,0.550075,0.5369050000000001,0.85665,0.776425,0.23036407489016164,0.1800577502150352,1,18.961737827801297,2.8258923737408788,2,29.461737827801297,4.390720987749821
Random,20,5,8,50,333,-41.13220528471242,0.75,2,3,0.5347250000000001,0.36656500000000003,0.7977,0.702925,0.19991127344399562,0.24068127606857995,0,7.061474114724764,1.2323689554493482,6,34.86147411472477,6.084026896112526
Random,21,5,8,50,333,-65.98768208122867,0.625,3,4,0.48567,0.55844,0.8332249999999999,0.7936500000000001,0.2150492068109064,0.26815569665774397,1,7.819351697052528,1.3230713531391753,5,45.719351697052524,7.735930913206856
Random,22,5,8,50,333,-143.61748898490634,1.0,0,4,0.522755,0.56947,0.7582,0.9675,0.2128000072838345,0.35867461199184425,2,23.640086711890874,3.6369364172139806,0,23.640086711890874,3.6369364172139806
Random,23,5,8,50,333,-185.96962416591992,0.625,3,3,0.39260500000000004,0.55013375,0.995975,0.8729,0.345076370315326,0.3330887687051306,3,24.455870607960883,3.6555860400539433,5,55.85587060796088,8.349158536317022
Random,24,5,8,50,333,-94.25553787592574,0.625,3,4,0.6095375000000001,0.3187025,0.9137,0.5585,0.2951592466364555,0.1692843893053934,2,8.214574124718787,1.2133787481120808,6,53.91457412471879,7.963748024330692
Random,25,5,8,50,333,-75.81521954046815,0.625,3,3,0.36466,0.32220499999999996,0.589675,0.87395,0.17856861188349982,0.2776901342548921,1,6.469201107405681,1.0317705115479556,5,49.96920110740568,7.969569554610157
Random,26,5,8,50,333,-97.98132966025733,0.75,2,4,0.57122,0.5776350000000001,0.9440500000000001,0.81745,0.23691288979285197,0.21765715319625958,2,22.96130134351071,3.7641477612312637,3,40.561301343510706,6.649393662870608
Random,27,5,8,50,333,-77.78350038249894,0.5,4,3,0.4933325,0.44765125,0.640925,0.6224500000000001,0.15193710450380446,0.1577575091517041,0,7.744504542096476,1.3563055240098907,6,56.84450454209648,9.955254735918823
Random,28,5,8,50,333,-194.5547300368321,0.875,1,5,0.7097024999999999,0.5805637499999999,0.9662999999999999,0.9919749999999999,0.21018889813689018,0.27472892129106097,3,23.138553531057127,4.080873638634414,3,42.33855353105713,7.467117024877801
Random,29,5,8,50,333,-111.57691197542158,0.625,3,4,0.4002825,0.34341249999999995,0.9432,0.62505,0.281447274769183,0.21914240176195934,1,14.814601687769757,2.2791694904261166,5,55.21460168776976,8.494554105810732
Random,30,5,8,50,333,-80.46701589760035,0.5,4,3,0.43213749999999995,0.43523125,0.6632,0.715275,0.21924532492165028,0.18486234625390863,0,14.314679521121322,2.6265467011231785,5,44.91467952112132,8.241225600205746
Random,31,5,8,50,333,-205.88184303634284,0.75,2,4,0.6186,0.4971425,0.9167000000000001,0.9877999999999999,0.30572532729559715,0.3633790274630609,3,20.348564283115916,2.9619453104972218,4,47.54856428311591,6.92118839637786
Random,32,5,8,50,333,-277.091417091233,0.875,1,4,0.5710075,0.7409287499999999,0.9608749999999999,0.9641249999999999,0.3170902940804085,0.19062796053438755,3,17.073969062665185,2.6930550572027108,3,35.27396906266519,5.5637175177705345
Random,33,5,8,50,333,-35.255107699859074,0.75,2,5,0.48463,0.45735625,0.71145,0.6479250000000001,0.17376768787665905,0.14977880211331646,0,23.734494712409298,3.679766622078961,6,57.63449471240929,8.935580575567332
Random,34,5,8,50,333,-264.2706744271123,0.75,2,3,0.4957999999999999,0.5302100000000001,0.9357,0.9989875000000001,0.35877788254015874,0.3661024675039763,2,6.33800955048417,0.9002854475119559,5,39.63800955048417,5.630399083875592
Random,35,5,8,50,333,-106.80505217620147,0.5,4,2,0.2486625,0.42583125000000005,0.5040125,0.8938937499999999,0.15847146785778188,0.25937113045306337,1,8.140674978320979,1.1989212044655342,6,49.44067497832098,7.281395431269657
Random,36,5,8,50,333,-99.55622441177282,0.875,1,4,0.6300425,0.33599375,0.904325,0.7032375,0.3196335594864844,0.21244686879900113,3,21.347135565913938,3.505276776012141,2,39.747135565913936,6.526623245634473
Random,37,5,8,50,333,-32.56055538139211,0.875,1,5,0.41461,0.62256375,0.5273,0.8808499999999999,0.09553471437126923,0.1829911854263751,1,23.645192748188286,3.5663940796664084,2,41.24519274818829,6.220994381325534
Random,38,5,8,50,333,-61.074181716076836,0.625,3,3,0.36319500000000005,0.497715,0.46065,0.7305999999999999,0.1274610709197126,0.19705677884178455,0,22.541428427352066,3.763176699057106,3,45.041428427352066,7.519437133113867
Random,39,5,8,50,333,-195.3796579265516,0.75,2,4,0.6699725,0.711115,0.9801500000000001,0.949125,0.24246493849627007,0.17095121862683518,2,22.390991600943483,3.1536607888652797,3,43.290991600943485,6.097322760696266
Random,40,5,8,50,333,-60.763318816719384,0.75,2,4,0.5488674999999998,0.5829574999999999,0.8331999999999999,0.885975,0.2223176111445065,0.24227628876966065,1,20.16438466786175,3.20578452589217,4,51.364384667861756,8.166038897911248
Random,41,5,8,50,333,-53.80575275077813,0.75,2,4,0.4451725000000001,0.39559750000000005,0.875275,0.6196125,0.26031823629934187,0.2160705825650498,1,14.659108878911168,2.2278280970989615,5,49.85910887891117,7.5773721700472905
Random,42,5,8,50,333,-99.38580378617601,0.625,3,4,0.6604,0.5232362500000001,0.90115,0.861175,0.23415104793701014,0.2361517155479714,2,14.740519360886507,2.219957735073269,7,55.04051936088651,8.289234843507005
Random,43,5,8,50,333,-36.40182714168509,0.75,2,5,0.43454,0.4853275,0.6283,0.7847500000000001,0.15654334671265974,0.2001883978905871,0,22.22431560169891,3.494389245550143,5,51.22431560169891,8.0541376732231
Random,44,5,8,50,333,-198.9258937474812,0.5,4,3,0.6175375000000001,0.40791000000000005,0.9486,0.5627,0.3689874864070596,0.12178403692602738,3,7.2209570556207225,1.1722332882501174,6,58.920957055620725,9.565090431107262
Random,45,5,8,50,333,-73.99504472712765,0.75,2,3,0.39711749999999996,0.5418037499999999,0.8513999999999999,0.882825,0.2524451675116796,0.26975252899648594,2,13.233162219786768,1.998967102686823,4,41.53316221978677,6.2738915739859165
Random,46,5,8,50,333,-33.14158540138173,1.0,0,4,0.48277000000000003,0.46518625,0.7184,0.8937625,0.19473425058268515,0.2810344776001692,1,28.11839068388658,3.83084341742324,0,28.11839068388658,3.83084341742324
Random,47,5,8,50,333,-57.56697873546325,0.625,3,4,0.3361375,0.35817375,0.697425,0.6925749999999999,0.1989165845901241,0.23549270684036056,0,14.605495907095854,2.458837694797282,6,56.60549590709586,9.529544765504355
Random,48,5,8,50,333,-57.149234872960655,0.625,3,3,0.36001500000000003,0.45322000000000007,0.701975,0.5936375,0.19497609122659115,0.12161146445750912,0,7.252715391778095,1.0744763543374956,9,63.652715391778095,9.430031909893051
Random,49,5,8,50,333,-204.93706743471853,0.75,2,4,0.612865,0.5247587499999999,0.9338,0.99355,0.2896207009175967,0.3073646964926193,1,31.90787146618022,5.188271783118735,3,55.907871466180225,9.090710807508978
First-Fit,0,5,8,50,333,-212.41203381510246,1.0,0,3,0.5797299999999999,0.6063237499999999,0.976725,0.9966937499999999,0.3235403774646991,0.344264929968549,3,18.183469286105467,3.045807250603931,0,18.183469286105467,3.045807250603931
First-Fit,1,5,8,50,333,-259.3454216118208,1.0,0,3,0.5377825,0.6194237499999999,0.9745125,0.998,0.3279027389714822,0.3697152810018136,2,22.81935979745755,3.728653561676071,0,22.81935979745755,3.728653561676071
First-Fit,2,5,8,50,333,-174.21119419026297,1.0,0,3,0.5690324999999999,0.42593500000000006,0.919225,0.9875875000000001,0.3728459850930408,0.317308567623851,2,27.44495817581855,3.5875762321331433,0,27.44495817581855,3.5875762321331433
First-Fit,3,5,8,50,333,-142.93278523064652,1.0,0,4,0.538205,0.6141574999999999,0.9615250000000001,0.8370124999999999,0.34513998478878105,0.22461463256542302,3,35.25074134019437,5.123654264563134,0,35.25074134019437,5.123654264563134
First-Fit,4,5,8,50,333,-17.20122408759554,1.0,0,3,0.46503999999999995,0.4352250000000001,0.82075,0.7974625,0.2965693783080108,0.2977368547686027,1,15.980843255240126,2.6723818152575465,0,15.980843255240126,2.6723818152575465
First-Fit,5,5,8,50,333,-259.4633990895329,1.0,0,5,0.69869,0.770925,0.9253500000000001,0.9894375,0.18756940755357734,0.24068769923388272,4,29.20377416203547,5.035133476213012,0,29.20377416203547,5.035133476213012
First-Fit,6,5,8,50,333,-181.50681109653596,1.0,0,3,0.6066825,0.48851000000000006,0.9627374999999999,0.8848874999999999,0.33825965411204456,0.30253016331020616,2,23.682612785989598,3.39292446790682,0,23.682612785989598,3.39292446790682
First-Fit,7,5,8,50,333,-94.18095078130995,1.0,0,4,0.5431475000000001,0.6247462500000001,0.9207000000000001,0.90578125,0.25063813536650803,0.2860500330908039,3,19.84233258351055,3.4270004462021673,0,19.84233258351055,3.4270004462021673
First-Fit,8,5,8,50,333,-143.52720931997732,1.0,0,4,0.5491900000000001,0.69221,0.9036,0.9964500000000001,0.23685959005284118,0.29079321276037373,3,25.627588976158982,4.388285783588867,0,25.627588976158982,4.388285783588867
First-Fit,9,5,8,50,333,-57.379912482130955,1.0,0,3,0.42255750000000003,0.5280687499999999,0.72225,0.9102187499999999,0.25547912532142425,0.33042033064908394,2,36.262207569206964,5.494273874122268,0,36.262207569206964,5.494273874122268
First-Fit,10,5,8,50,333,-96.79922513967796,1.0,0,3,0.52894,0.6201225000000001,0.881,0.9615750000000001,0.2910536310544845,0.21610354757615619,2,11.183108350625549,1.9723295151015081,0,11.183108350625549,1.9723295151015081
First-Fit,11,5,8,50,333,-30.52703811889242,1.0,0,4,0.6807749999999999,0.6384637500000001,0.856125,0.85630625,0.16176978936130196,0.28064688440280255,2,31.61498772854415,4.635628699200023,0,31.61498772854415,4.635628699200023
First-Fit,12,5,8,50,333,-125.26476678420558,1.0,0,4,0.676395,0.55236,0.990575,0.83935,0.2892266500514778,0.23111890248852426,3,35.36000741647865,5.993221596013331,0,35.36000741647865,5.993221596013331
First-Fit,13,5,8,50,333,-88.65826692104842,1.0,0,3,0.5164,0.51537375,0.843175,0.95345,0.2970117072608418,0.32723442243290973,2,31.838488508246158,4.83133361278394,0,31.838488508246158,4.83133361278394
First-Fit,14,5,8,50,333,-229.18513988500845,1.0,0,4,0.7068025,0.6201637499999999,0.9711,0.989575,0.29639831586903453,0.26728246681881324,3,28.880707341481205,5.270202069613359,0,28.880707341481205,5.270202069613359
First-Fit,15,5,8,50,333,-164.30380016487487,1.0,0,3,0.42193500000000006,0.5491399999999999,0.9974500000000001,0.907975,0.3348975147713103,0.32052558969604905,3,22.30402670174392,3.5124451498809317,0,22.30402670174392,3.5124451498809317
First-Fit,16,5,8,50,333,-124.38165102859648,1.0,0,3,0.56226,0.529465,0.8716249999999999,0.9715249999999999,0.2894855940284421,0.3325779346070632,3,14.943590977156527,2.357033277154026,0,14.943590977156527,2.357033277154026
First-Fit,17,5,8,50,333,-80.70895981322265,1.0,0,3,0.4161975,0.5409200000000001,0.8993999999999999,0.8778250000000001,0.3227246014793418,0.3643985150731271,2,19.366987370656723,3.0987179793050763,0,19.366987370656723,3.0987179793050763
First-Fit,18,5,8,50,333,-356.6890665296547,1.0,0,3,0.4858075000000001,0.6050025,0.9752000000000001,0.9857500000000001,0.3614361864146976,0.3795890026067668,3,37.92106328639246,5.736923341360432,0,37.92106328639246,5.736923341360432
First-Fit,19,5,8,50,333,-155.88451904655608,1.0,0,3,0.550825,0.49328000000000005,0.932225,0.9880625000000001,0.33267314213804516,0.2938312467003808,1,28.750502379504443,4.2847246467219735,0,28.750502379504443,4.2847246467219735
First-Fit,20,5,8,50,333,-134.85556328781448,1.0,0,3,0.614225,0.40569000000000005,0.993825,0.626225,0.328477879392205,0.1868143541058877,2,22.25370128016103,3.883717500900704,0,22.25370128016103,3.883717500900704
First-Fit,21,5,8,50,333,-135.3610995808657,1.0,0,4,0.5791700000000002,0.6389400000000001,0.90655,0.984075,0.2963928075206954,0.21705975594292,3,30.671150950870143,5.1897040526007,0,30.671150950870143,5.1897040526007
First-Fit,22,5,8,50,333,-177.97925283919758,1.0,0,3,0.4900049999999999,0.547345,0.862875,0.97875,0.29829539989748416,0.3529766056872608,2,35.04834163225958,5.392052558809166,0,35.04834163225958,5.392052558809166
First-Fit,23,5,8,50,333,-150.5250221919601,1.0,0,3,0.46035499999999996,0.5553837500000001,0.9634750000000001,0.952125,0.3403594590282456,0.3070708464060045,2,37.908842865202686,5.6664937018240185,0,37.908842865202686,5.6664937018240185
First-Fit,24,5,8,50,333,-26.17819768776688,1.0,0,4,0.6335375,0.3604525,0.8517374999999999,0.7135,0.2822016448835832,0.21860032470813032,2,35.400695549270154,5.2290539954608795,0,35.400695549270154,5.2290539954608795
First-Fit,25,5,8,50,333,-98.61776209842752,1.0,0,3,0.44191,0.54683,0.7211000000000001,0.9556625000000001,0.23862958565525777,0.3429583138480536,2,27.43512341109156,4.3756177689141245,0,27.43512341109156,4.3756177689141245
First-Fit,26,5,8,50,333,-160.36039903286343,1.0,0,3,0.54722,0.59676,0.886675,0.9430875,0.23214715667007424,0.39802638585588773,3,21.640629953240143,3.5476442546295317,0,21.640629953240143,3.5476442546295317
First-Fit,27,5,8,50,333,-156.13650298340497,1.0,0,4,0.6613325,0.61152625,0.986575,0.9198562499999999,0.27543000694368797,0.2759696402120168,3,26.245418039889685,4.5963954535708735,0,26.245418039889685,4.5963954535708735
First-Fit,28,5,8,50,333,-101.90537074537716,1.0,0,3,0.5427025000000001,0.47906375,0.9263,0.86776875,0.37299726259049143,0.30642228246938896,3,12.05616381089285,2.1263075504220192,0,12.05616381089285,2.1263075504220192
First-Fit,29,5,8,50,333,-77.5627078568899,1.0,0,3,0.4042825,0.48503749999999995,0.909575,0.9068500000000002,0.27963263127718124,0.3375392130923458,1,33.331680425520034,5.1279508346953895,0,33.331680425520034,5.1279508346953895
First-Fit,30,5,8,50,333,-102.87223988246473,0.875,1,4,0.6308875,0.61123125,0.9709000000000001,0.82904375,0.1951275544355538,0.24178887911254313,2,28.457761019362145,5.221607526488467,1,34.55776101936215,6.340873581534338
First-Fit,31,5,8,50,333,-135.72684971075063,1.0,0,3,0.6103500000000001,0.5146424999999999,0.919325,0.9727999999999999,0.2850006592097639,0.27582710635468727,2,31.95119132344574,4.650828431360369,0,31.95119132344574,4.650828431360369
First-Fit,32,5,8,50,333,-247.04891336250233,1.0,0,3,0.5277575,0.6551787499999999,0.94685,0.9571875,0.35756390631605983,0.31671851652926764,3,37.44888225781293,5.906763763061977,0,37.44888225781293,5.906763763061977
First-Fit,33,5,8,50,333,-70.02372147728124,1.0,0,3,0.4516299999999999,0.5096062499999999,0.7493,0.92526875,0.2713210079407785,0.33218075209515074,2,26.636624498675662,4.129709224600878,0,26.636624498675662,4.129709224600878
First-Fit,34,5,8,50,333,-110.63875449800707,1.0,0,4,0.5762999999999999,0.64221,0.9051,0.949925,0.28197015622224986,0.28848386300190176,2,38.69962618248722,5.497105991830571,0,38.69962618248722,5.497105991830571
First-Fit,35,5,8,50,333,-200.5497323087555,1.0,0,4,0.5294125,0.75595625,0.96385,0.9497,0.2726949873485026,0.2807469871833,4,34.43080260055912,5.070810397725937,0,34.43080260055912,5.070810397725937
First-Fit,36,5,8,50,333,-12.691491905705766,1.0,0,3,0.5525424999999999,0.38799375,0.821825,0.6583,0.23923469094176122,0.21737213238476544,1,20.300706783793395,3.333449389785451,0,20.300706783793395,3.333449389785451
First-Fit,37,5,8,50,333,-64.12291467584132,1.0,0,3,0.42586,0.6573137500000001,0.9172999999999999,0.8525000000000001,0.3211334133191375,0.15558441099207213,2,24.885671603089687,3.7534949627586256,0,24.885671603089687,3.7534949627586256
First-Fit,38,5,8,50,333,-269.88018051395824,1.0,0,3,0.634695,0.621465,0.9933000000000001,0.9880999999999999,0.2456074909281067,0.3599545878822772,3,44.829516222178164,7.484059469478825,0,44.829516222178164,7.484059469478825
First-Fit,39,5,8,50,333,-272.47197093004644,1.0,0,3,0.5722225,0.5908650000000001,0.9168375,0.9866250000000001,0.35952785205043575,0.4228242266592585,3,32.04747778066941,4.513729264883016,0,32.04747778066941,4.513729264883016
First-Fit,40,5,8,50,333,-168.0692567081112,1.0,0,3,0.5391174999999999,0.6215824999999999,0.8682,0.975975,0.33999671722679914,0.3453881857417824,2,30.391053971544142,4.831646100404473,0,30.391053971544142,4.831646100404473
First-Fit,41,5,8,50,333,-179.42977727473428,1.0,0,3,0.5234225,0.5660974999999999,0.9652749999999999,0.9821124999999999,0.3090018311434416,0.37910001866262155,2,35.57534828316686,5.406587884979766,0,35.57534828316686,5.406587884979766
First-Fit,42,5,8,50,333,-155.10828295202998,0.75,2,4,0.69415,0.60623625,0.9963249999999999,0.8204,0.30352203503205494,0.24503910326976386,2,19.04698979463125,2.8685225594324173,4,41.246989794631254,6.211896053408321
First-Fit,43,5,8,50,333,-98.80843035612182,1.0,0,3,0.52454,0.5942025000000001,0.8182999999999999,0.97285,0.2718013417921258,0.26669348679710947,2,30.23105217921525,4.75331009107158,0,30.23105217921525,4.75331009107158
First-Fit,44,5,8,50,333,-121.58200064559944,1.0,0,4,0.6667875000000001,0.49353499999999995,0.9886,0.7346750000000001,0.31638404688763944,0.17274790635489626,3,37.94409456036452,6.159755610448786,0,37.94409456036452,6.159755610448786
First-Fit,45,5,8,50,333,-149.5995930480995,1.0,0,3,0.5168675,0.5380537499999999,0.81395,0.96790625,0.3114615587837446,0.3416681028790952,3,25.717038937323412,3.8847490841878267,0,25.717038937323412,3.8847490841878267
First-Fit,46,5,8,50,333,-97.13579507169638,1.0,0,3,0.47551999999999994,0.4513112500000001,0.8684000000000001,0.96275,0.26684587002612575,0.3371169920813841,2,26.623046522631352,3.6271180548544075,0,26.623046522631352,3.6271180548544075
First-Fit,47,5,8,50,333,-205.56269137747165,1.0,0,3,0.5693874999999999,0.45504875,0.981625,0.9114875,0.361487925282436,0.3001471242990677,2,24.161965284922015,4.067670923387545,0,24.161965284922015,4.067670923387545
First-Fit,48,5,8,50,333,-159.79578883532972,1.0,0,3,0.529515,0.60222,0.933625,0.9879249999999999,0.30960897298043544,0.31278359258039734,2,13.929472777963717,2.0636255967353656,0,13.929472777963717,2.0636255967353656
First-Fit,49,5,8,50,333,-60.138544238317245,1.0,0,3,0.575615,0.52975875,0.9282499999999999,0.7850374999999999,0.3252905130802311,0.21714967568476817,1,35.37247839458682,5.751622503184849,0,35.37247839458682,5.751622503184849
Least-Loaded,0,5,8,50,333,-141.55103643028627,1.0,0,5,0.63498,0.77582375,0.744,0.9988625,0.10185522004296098,0.18107126568357002,2,34.334760391403755,5.751216145963778,0,34.334760391403755,5.751216145963778
Least-Loaded,1,5,8,50,333,-125.07551955080305,1.0,0,5,0.6350325,0.74967375,0.81845,0.985225,0.14884200087676863,0.17843610272657834,2,31.547359213433452,5.15479725709697,0,31.547359213433452,5.15479725709697
Least-Loaded,2,5,8,50,333,-87.42524231407042,1.0,0,5,0.7282824999999999,0.465935,0.98555,0.60215,0.15249822490770182,0.08862672191557125,1,43.900232971897054,5.73859254534602,0,43.900232971897054,5.73859254534602
Least-Loaded,3,5,8,50,333,0.9836213340536553,1.0,0,5,0.549205,0.6339075,0.7297,0.7720125,0.14154866336352315,0.10340378698335954,0,44.548797630062126,6.475115934602052,0,44.548797630062126,6.475115934602052
Least-Loaded,4,5,8,50,333,4.6395087759104845,1.0,0,5,0.48279000000000005,0.53135,0.6903250000000001,0.698325,0.14218210558997924,0.09084387534391077,0,40.36768079842365,6.750448294050778,0,40.36768079842365,6.750448294050778
Least-Loaded,5,5,8,50,333,-74.6105948968644,1.0,0,5,0.6389400000000001,0.7959250000000001,0.82995,0.9669125000000001,0.16967896201356256,0.09423096525293585,3,31.298209386270173,5.396242997632789,0,31.298209386270173,5.396242997632789
Least-Loaded,6,5,8,50,333,-181.61439433455553,1.0,0,5,0.7234325000000001,0.61476,0.9985,0.9791000000000001,0.1402475440070164,0.20914062186122526,2,42.24134467359918,6.05176857787954,0,42.24134467359918,6.05176857787954
Least-Loaded,7,5,8,50,333,-14.473581833173714,1.0,0,5,0.6328975,0.6989962500000001,0.8607,0.8551249999999999,0.16386047387945635,0.08504280278924252,2,36.124299352235894,6.239084516793763,0,36.124299352235894,6.239084516793763
Least-Loaded,8,5,8,50,333,-159.66926878914654,1.0,0,5,0.62119,0.784835,0.92055,0.9964500000000001,0.24671421807427313,0.12265458139629357,3,38.0616655949076,6.517408492278699,0,38.0616655949076,6.517408492278699
Least-Loaded,9,5,8,50,333,3.3189609738143666,1.0,0,5,0.48355750000000003,0.6225687499999999,0.78335,0.6719375,0.1839074997791009,0.04333641547532515,0,40.2359365441485,6.096354021840682,0,40.2359365441485,6.096354021840682
Least-Loaded,10,5,8,50,333,-11.811625219954102,1.0,0,5,0.5771900000000001,0.6032474999999999,0.89005,0.791275,0.19871667934524267,0.10857212245783905,1,27.74816853003064,4.893856883603288,0,27.74816853003064,4.893856883603288
Least-Loaded,11,5,8,50,333,-181.1111225879284,1.0,0,5,0.6857750000000001,0.77946375,0.901575,0.9833,0.15577729215132738,0.21100254583772204,3,45.28577584358117,6.640143085569088,0,45.28577584358117,6.640143085569088
Least-Loaded,12,5,8,50,333,-84.30742592657793,1.0,0,5,0.721895,0.571235,0.8883000000000001,0.9539875,0.1423631275998108,0.2027685354351113,3,30.648337173642304,5.194633419261408,0,30.648337173642304,5.194633419261408
Least-Loaded,13,5,8,50,333,-26.84164943526789,1.0,0,5,0.54865,0.5047487500000001,0.610675,0.91095,0.08569789524836652,0.24046620417430806,1,40.3093982252022,6.116752386221883,0,40.3093982252022,6.116752386221883
Least-Loaded,14,5,8,50,333,-32.65714704018769,1.0,0,5,0.7750524999999999,0.6906637499999999,0.8611,0.8855249999999999,0.055561354825094035,0.15299705942844127,3,28.207069825739943,5.147275515645975,0,28.207069825739943,5.147275515645975
Least-Loaded,15,5,8,50,333,-34.32329574559863,1.0,0,5,0.47618499999999997,0.656265,0.83245,0.904525,0.18940976849149044,0.18127067785496914,3,37.42444666279013,5.893613647683485,0,37.42444666279013,5.893613647683485
Least-Loaded,16,5,8,50,333,-31.97390504573061,1.0,0,5,0.6790100000000001,0.6707150000000001,0.9077249999999999,0.754725,0.18448539684755536,0.0484608871926629,2,37.95861241346362,5.987162841240318,0,37.95861241346362,5.987162841240318
Least-Loaded,17,5,8,50,333,-4.625541619773851,1.0,0,5,0.5054475,0.67317,0.6861499999999999,0.839075,0.1459959191210494,0.16261211605381684,1,31.346881870443518,5.015501099270963,0,31.346881870443518,5.015501099270963
Least-Loaded,18,5,8,50,333,-120.15305225382991,1.0,0,5,0.5320575,0.6906275,0.69285,0.9685874999999999,0.16587168790966103,0.2724166987814807,3,39.064228402918715,5.909868139624616,0,39.064228402918715,5.909868139624616
Least-Loaded,19,5,8,50,333,-33.908496678087076,1.0,0,5,0.615575,0.6252800000000001,0.84185,0.906425,0.15506355793673768,0.17270833517088863,2,39.09438126064585,5.826286327965104,0,39.09438126064585,5.826286327965104
